id,scenario,name,iso3,Continent_Code,vessel_type_main,throughput_factor,Fuel_tons_route,Fuel_tons_route_slow,Fuel_tons_route_future,Fuel_tons_route_slow_future
port0,SSP2-RCP2.6-Reg,Abbot Point_Australia,AUS,OC,General cargo,0.8993467190693235,4107.164098297894,4107.164098297894,3693.764556483528,3693.764556483528
port0,SSP2-RCP4.5-Multi,Abbot Point_Australia,AUS,OC,General cargo,1.0647323777332285,4107.164098297894,4107.164098297894,4373.030596121268,4373.030596121268
port0,SSP2-RCP4.5-Reg,Abbot Point_Australia,AUS,OC,General cargo,1.0912311561744674,4107.164098297894,4107.164098297894,4481.865427583875,4481.865427583875
port0,SSP2-RCP8.5-Multi,Abbot Point_Australia,AUS,OC,General cargo,1.3152452483956256,4107.164098297894,4107.164098297894,5401.92806466741,5401.92806466741
port0,SSP2-RCP8.5-Reg,Abbot Point_Australia,AUS,OC,General cargo,1.3455895960580302,4107.164098297894,4107.164098297894,5526.557279972707,5526.557279972707
port0,SSP5-RCP4.5-Multi,Abbot Point_Australia,AUS,OC,General cargo,1.7060317018663635,4107.164098297894,4107.164098297894,7006.952156463585,7006.952156463585
port0,SSP5-RCP4.5-Reg,Abbot Point_Australia,AUS,OC,General cargo,1.7481030429753668,4107.164098297894,4107.164098297894,7179.746058233727,7179.746058233727
port0,SSP5-RCP8.5-Multi,Abbot Point_Australia,AUS,OC,General cargo,2.1000708419454344,4107.164098297894,4107.164098297894,8625.335565920519,8625.335565920519
port0,SSP5-RCP8.5-Reg,Abbot Point_Australia,AUS,OC,General cargo,2.1480401213993354,4107.164098297894,4107.164098297894,8822.3532683148,8822.3532683148
port0,SSP1-RCP2.6-Multi,Abbot Point_Australia,AUS,OC,Tanker,0.7284983117769448,3674.3510776403996,3674.3510776403996,2676.758556936829,2676.758556936829
port0,SSP1-RCP2.6-Reg,Abbot Point_Australia,AUS,OC,Tanker,0.7410124836276718,3674.3510776403996,3674.3510776403996,2722.740017762325,2722.740017762325
port0,SSP1-RCP4.5-Multi,Abbot Point_Australia,AUS,OC,Tanker,0.9519991138140971,3674.3510776403996,3674.3510776403996,3497.978969755533,3497.978969755533
port0,SSP1-RCP4.5-Reg,Abbot Point_Australia,AUS,OC,Tanker,0.9694584921225771,3674.3510776403996,3674.3510776403996,3562.1308552582277,3562.1308552582277
port0,SSP2-RCP2.6-Multi,Abbot Point_Australia,AUS,OC,Tanker,0.7311648510527183,3674.3510776403996,3674.3510776403996,2686.556358398338,2686.556358398338
port0,SSP2-RCP2.6-Reg,Abbot Point_Australia,AUS,OC,Tanker,0.7426962394647743,3674.3510776403996,3674.3510776403996,2728.9267278368657,2728.9267278368657
port0,SSP2-RCP4.5-Multi,Abbot Point_Australia,AUS,OC,Tanker,0.9421200002288821,3674.3510776403996,3674.3510776403996,3461.6796381075665,3461.6796381075665
port0,SSP2-RCP4.5-Reg,Abbot Point_Australia,AUS,OC,Tanker,0.9581186739582427,3674.3510776403996,3674.3510776403996,3520.4643821658597,3520.4643821658597
port0,SSP2-RCP8.5-Multi,Abbot Point_Australia,AUS,OC,Tanker,1.2217582212298437,3674.3510776403996,3674.3510776403996,4489.168636791894,4489.168636791894
port0,SSP2-RCP8.5-Reg,Abbot Point_Australia,AUS,OC,Tanker,1.2436786452635378,3674.3510776403996,3674.3510776403996,4569.711970462432,4569.711970462432
port0,SSP5-RCP4.5-Multi,Abbot Point_Australia,AUS,OC,Tanker,1.49604647318821,3674.3510776403996,3674.3510776403996,5496.999970959218,5496.999970959218
port0,SSP5-RCP4.5-Reg,Abbot Point_Australia,AUS,OC,Tanker,1.5207400374421958,3674.3510776403996,3674.3510776403996,5587.732795386633,5587.732795386633
port0,SSP5-RCP8.5-Multi,Abbot Point_Australia,AUS,OC,Tanker,1.933270907337392,3674.3510776403996,3674.3510776403996,7103.516041745979,7103.516041745979
port0,SSP5-RCP8.5-Reg,Abbot Point_Australia,AUS,OC,Tanker,1.9670845936997405,3674.3510776403996,3674.3510776403996,7227.759396670469,7227.759396670469
port1,SSP1-RCP2.6-Multi,Abenra_Denmark,DNK,EU,Dry bulk,0.7089840731170838,5280.289448699765,5280.289448699765,3743.64112057632,3743.64112057632
port1,SSP1-RCP2.6-Reg,Abenra_Denmark,DNK,EU,Dry bulk,0.6804791653245152,5280.289448699765,5280.289448699765,3593.1269567230606,3593.1269567230606
port1,SSP1-RCP4.5-Multi,Abenra_Denmark,DNK,EU,Dry bulk,0.7669687273382813,5280.289448699765,5280.289448699765,4049.816878447013,4049.816878447013
port1,SSP1-RCP4.5-Reg,Abenra_Denmark,DNK,EU,Dry bulk,0.7371068856287695,5280.289448699765,5280.289448699765,3892.137710749536,3892.137710749536
port1,SSP2-RCP2.6-Multi,Abenra_Denmark,DNK,EU,Dry bulk,0.7714917063193246,5280.289448699765,5280.289448699765,4073.6995166373076,4073.6995166373076
port1,SSP2-RCP2.6-Reg,Abenra_Denmark,DNK,EU,Dry bulk,0.7409635746494738,5280.289448699765,5280.289448699765,3912.502145092477,3912.502145092477
port1,SSP2-RCP4.5-Multi,Abenra_Denmark,DNK,EU,Dry bulk,0.8227918075294919,5280.289448699765,5280.289448699765,4344.578899774584,4344.578899774584
port1,SSP2-RCP4.5-Reg,Abenra_Denmark,DNK,EU,Dry bulk,0.7910188113141191,5280.289448699765,5280.289448699765,4176.808283104973,4176.808283104973
port1,SSP2-RCP8.5-Multi,Abenra_Denmark,DNK,EU,Dry bulk,0.8907942672732018,5280.289448699765,5280.289448699765,4703.651570444926,4703.651570444926
port1,SSP2-RCP8.5-Reg,Abenra_Denmark,DNK,EU,Dry bulk,0.8573711017765558,5280.289448699765,5280.289448699765,4527.16758233084,4527.16758233084
port1,SSP5-RCP4.5-Multi,Abenra_Denmark,DNK,EU,Dry bulk,1.3826027082060182,5280.289448699765,5280.289448699765,7300.542491883957,7300.542491883957
port1,SSP5-RCP4.5-Reg,Abenra_Denmark,DNK,EU,Dry bulk,1.3328636182288753,5280.289448699765,5280.289448699765,7037.905699889722,7037.905699889722
port1,SSP5-RCP8.5-Multi,Abenra_Denmark,DNK,EU,Dry bulk,1.4742668895213962,5280.289448699765,5280.289448699765,7784.55590130725,7784.55590130725
port1,SSP5-RCP8.5-Reg,Abenra_Denmark,DNK,EU,Dry bulk,1.4219047490542343,5280.289448699765,5280.289448699765,7508.0686434871595,7508.0686434871595
port1,SSP1-RCP2.6-Multi,Abenra_Denmark,DNK,EU,General cargo,0.8110875090279056,1983.2779165220652,1983.2779165220652,1608.6119450219364,1608.6119450219364
port1,SSP1-RCP2.6-Reg,Abenra_Denmark,DNK,EU,General cargo,0.7767356072454863,1983.2779165220652,1983.2779165220652,1540.4825768263293,1540.4825768263293
port1,SSP1-RCP4.5-Multi,Abenra_Denmark,DNK,EU,General cargo,0.8223621429050655,1983.2779165220652,1983.2779165220652,1630.972677407379,1630.972677407379
port1,SSP1-RCP4.5-Reg,Abenra_Denmark,DNK,EU,General cargo,0.7876632873052701,1983.2779165220652,1983.2779165220652,1562.155203367717,1562.155203367717
port1,SSP2-RCP2.6-Multi,Abenra_Denmark,DNK,EU,General cargo,0.8513770783359319,1983.2779165220652,1983.2779165220652,1688.51735809673,1688.51735809673
port1,SSP2-RCP2.6-Reg,Abenra_Denmark,DNK,EU,General cargo,0.8141941322864203,1983.2779165220652,1983.2779165220652,1614.7732423255025,1614.7732423255025
port1,SSP2-RCP4.5-Multi,Abenra_Denmark,DNK,EU,General cargo,0.8728366502726166,1983.2779165220652,1983.2779165220652,1731.0776532167736,1731.0776532167736
port1,SSP2-RCP4.5-Reg,Abenra_Denmark,DNK,EU,General cargo,0.8353334525104309,1983.2779165220652,1983.2779165220652,1656.698389296071,1656.698389296071
port1,SSP2-RCP8.5-Multi,Abenra_Denmark,DNK,EU,General cargo,0.9012830595840359,1983.2779165220652,1983.2779165220652,1787.494788608459,1787.494788608459
port1,SSP2-RCP8.5-Reg,Abenra_Denmark,DNK,EU,General cargo,0.8633553421097007,1983.2779165220652,1983.2779165220652,1712.273584117522,1712.273584117522
port1,SSP5-RCP4.5-Multi,Abenra_Denmark,DNK,EU,General cargo,1.4440240160304727,1983.2779165220652,1983.2779165220652,2863.9009419207414,2863.9009419207414
port1,SSP5-RCP4.5-Reg,Abenra_Denmark,DNK,EU,General cargo,1.3843787497544444,1983.2779165220652,1983.2779165220652,2745.607802490416,2745.607802490416
port1,SSP5-RCP8.5-Multi,Abenra_Denmark,DNK,EU,General cargo,1.473736063939505,1983.2779165220652,1983.2779165220652,2922.8281903933703,2922.8281903933703
port1,SSP5-RCP8.5-Reg,Abenra_Denmark,DNK,EU,General cargo,1.413318307799788,1983.2779165220652,1983.2779165220652,2803.0029888756544,2803.0029888756544
port1,SSP1-RCP2.6-Multi,Abenra_Denmark,DNK,EU,Tanker,0.6836476072852415,14330.970233266726,14330.970233266726,9797.333510048817,9797.333510048817
port1,SSP1-RCP2.6-Reg,Abenra_Denmark,DNK,EU,Tanker,0.6657720425377743,14330.970233266726,14330.970233266726,9541.159323750033,9541.159323750033
port1,SSP1-RCP4.5-Multi,Abenra_Denmark,DNK,EU,Tanker,0.8337007137205616,14330.970233266726,14330.970233266726,11947.740111782594,11947.740111782594
port1,SSP1-RCP4.5-Reg,Abenra_Denmark,DNK,EU,Tanker,0.8131516772232917,14330.970233266726,14330.970233266726,11653.252481417907,11653.252481417907
port1,SSP2-RCP2.6-Multi,Abenra_Denmark,DNK,EU,Tanker,0.7206332752376936,14330.970233266726,14330.970233266726,10327.374016532895,10327.374016532895
port1,SSP2-RCP2.6-Reg,Abenra_Denmark,DNK,EU,Tanker,0.7017935218558304,14330.970233266726,14330.970233266726,10057.382071615328,10057.382071615328
port1,SSP2-RCP4.5-Multi,Abenra_Denmark,DNK,EU,Tanker,0.8660395860875324,14330.970233266726,14330.970233266726,12411.187529051063,12411.187529051063
port1,SSP2-RCP4.5-Reg,Abenra_Denmark,DNK,EU,Tanker,0.8446668762418108,14330.970233266726,14330.970233266726,12104.89586044778,12104.89586044778
port1,SSP2-RCP8.5-Multi,Abenra_Denmark,DNK,EU,Tanker,1.0587874865163889,14330.970233266726,14330.970233266726,15173.451952621665,15173.451952621665
port1,SSP2-RCP8.5-Reg,Abenra_Denmark,DNK,EU,Tanker,1.0340571367069478,14330.970233266726,14330.970233266726,14819.04204564429,14819.04204564429
port1,SSP5-RCP4.5-Multi,Abenra_Denmark,DNK,EU,Tanker,1.3873432690990657,14330.970233266726,14330.970233266726,19881.97509278166,19881.97509278166
port1,SSP5-RCP4.5-Reg,Abenra_Denmark,DNK,EU,Tanker,1.3532663851487658,14330.970233266726,14330.970233266726,19393.620283247426,19393.620283247426
port1,SSP5-RCP8.5-Multi,Abenra_Denmark,DNK,EU,Tanker,1.6906846898052585,14330.970233266726,14330.970233266726,24229.151963438948,24229.151963438948
port1,SSP5-RCP8.5-Reg,Abenra_Denmark,DNK,EU,Tanker,1.6513235632986114,14330.970233266726,14330.970233266726,23665.068831124343,23665.068831124343
port10,SSP1-RCP2.6-Multi,Agadir_Morocco,MAR,AF,Container,2.254772661334697,31173.902469383298,26638.925523849943,70290.06303507966,60064.72099850792
port10,SSP1-RCP2.6-Reg,Agadir_Morocco,MAR,AF,Container,1.7522493326606312,31173.902469383298,26638.925523849943,54624.44979840449,46678.039471962315
port10,SSP1-RCP4.5-Multi,Agadir_Morocco,MAR,AF,Container,2.409952549767595,31173.902469383298,26638.925523849943,75127.62574229662,64198.54648927124
port10,SSP1-RCP4.5-Reg,Agadir_Morocco,MAR,AF,Container,1.8742482108520526,31173.902469383298,26638.925523849943,58427.63092851803,49927.95850209684
port10,SSP2-RCP2.6-Multi,Agadir_Morocco,MAR,AF,Container,2.348135886844331,31173.902469383298,26638.925523849943,73200.55912134403,62551.81700952547
port10,SSP2-RCP2.6-Reg,Agadir_Morocco,MAR,AF,Container,1.8158300039789526,31173.902469383298,26638.925523849943,56606.50744501975,48371.760239967465
port10,SSP2-RCP4.5-Multi,Agadir_Morocco,MAR,AF,Container,2.5634335233082024,31173.902469383298,26638.925523849943,79912.2266423575,68287.11471274745
port10,SSP2-RCP4.5-Reg,Agadir_Morocco,MAR,AF,Container,1.9843617831826394,31173.902469383298,26638.925523849943,61860.30069290713,52861.2657545764
port10,SSP2-RCP8.5-Multi,Agadir_Morocco,MAR,AF,Container,2.848828064667287,31173.902469383298,26638.925523849943,88809.08823997999,75889.71864492544
port10,SSP2-RCP8.5-Reg,Agadir_Morocco,MAR,AF,Container,2.2077643742200856,31173.902469383298,26638.925523849943,68824.631277316,58812.47073905804
port10,SSP5-RCP4.5-Multi,Agadir_Morocco,MAR,AF,Container,4.1724149962518045,31173.902469383298,26638.925523849943,130070.45815494603,111148.65233974646
port10,SSP5-RCP4.5-Reg,Agadir_Morocco,MAR,AF,Container,3.2239626273954918,31173.902469383298,26638.925523849943,100503.49651136379,85882.9003228641
port10,SSP5-RCP8.5-Multi,Agadir_Morocco,MAR,AF,Container,4.618444840948717,31173.902469383298,26638.925523849943,143974.94903196176,123030.40815404187
port10,SSP5-RCP8.5-Reg,Agadir_Morocco,MAR,AF,Container,3.5717825286784697,31173.902469383298,26638.925523849943,111346.40019086987,95148.44876885417
port10,SSP1-RCP2.6-Multi,Agadir_Morocco,MAR,AF,Dry bulk,1.854311965352766,7994.732646665366,7994.732646665366,14824.728406507975,14824.728406507975
port10,SSP1-RCP2.6-Reg,Agadir_Morocco,MAR,AF,Dry bulk,1.4580539152828318,7994.732646665366,7994.732646665366,11656.751237109913,11656.751237109913
port10,SSP1-RCP4.5-Multi,Agadir_Morocco,MAR,AF,Dry bulk,2.139739654506565,7994.732646665366,7994.732646665366,17106.646471248107,17106.646471248107
port10,SSP1-RCP4.5-Reg,Agadir_Morocco,MAR,AF,Dry bulk,1.6904493822857416,7994.732646665366,7994.732646665366,13514.690864095119,13514.690864095119
port10,SSP2-RCP2.6-Multi,Agadir_Morocco,MAR,AF,Dry bulk,1.9993260435805258,7994.732646665366,7994.732646665366,15984.077191941531,15984.077191941531
port10,SSP2-RCP2.6-Reg,Agadir_Morocco,MAR,AF,Dry bulk,1.5651572633434638,7994.732646665366,7994.732646665366,12513.013870417411,12513.013870417411
port10,SSP2-RCP4.5-Multi,Agadir_Morocco,MAR,AF,Dry bulk,2.301222986220822,7994.732646665366,7994.732646665366,18397.66253519637,18397.66253519637
port10,SSP2-RCP4.5-Reg,Agadir_Morocco,MAR,AF,Dry bulk,1.808849933640634,7994.732646665366,7994.732646665366,14461.271617395258,14461.271617395258
port10,SSP2-RCP8.5-Multi,Agadir_Morocco,MAR,AF,Dry bulk,2.701411956697494,7994.732646665366,7994.732646665366,21597.06636230162,21597.06636230162
port10,SSP2-RCP8.5-Reg,Agadir_Morocco,MAR,AF,Dry bulk,2.131884403569441,7994.732646665366,7994.732646665366,17043.84584013333,17043.84584013333
port10,SSP5-RCP4.5-Multi,Agadir_Morocco,MAR,AF,Dry bulk,3.7421267433467653,7994.732646665366,7994.732646665366,29917.30284299393,29917.30284299393
port10,SSP5-RCP4.5-Reg,Agadir_Morocco,MAR,AF,Dry bulk,2.935082161334817,7994.732646665366,7994.732646665366,23465.197175868605,23465.197175868605
port10,SSP5-RCP8.5-Multi,Agadir_Morocco,MAR,AF,Dry bulk,4.378348628436208,7994.732646665366,7994.732646665366,35003.72671824148,35003.72671824148
port10,SSP5-RCP8.5-Reg,Agadir_Morocco,MAR,AF,Dry bulk,3.447235938260247,7994.732646665366,7994.732646665366,27559.72969636731,27559.72969636731
port10,SSP1-RCP2.6-Multi,Agadir_Morocco,MAR,AF,General cargo,2.2347381616750766,12832.253527015182,12744.377904425197,28676.726657110426,28480.34764982763
port10,SSP1-RCP2.6-Reg,Agadir_Morocco,MAR,AF,General cargo,1.7457314867948046,12832.253527015182,12744.377904425197,22401.66902864409,22248.261787367057
port10,SSP1-RCP4.5-Multi,Agadir_Morocco,MAR,AF,General cargo,2.4388970632130595,12832.253527015182,12744.377904425197,31296.54544144275,31082.225843580018
port10,SSP1-RCP4.5-Reg,Agadir_Morocco,MAR,AF,General cargo,1.9062275291854998,12832.253527015182,12744.377904425197,24461.194934684067,24293.68400375872
port10,SSP2-RCP2.6-Multi,Agadir_Morocco,MAR,AF,General cargo,2.401692544607727,12832.253527015182,12744.377904425197,30819.127626348574,30608.077398721445
port10,SSP2-RCP2.6-Reg,Agadir_Morocco,MAR,AF,General cargo,1.870605532235695,12832.253527015182,12744.377904425197,24004.084438685608,23839.703812920125
port10,SSP2-RCP4.5-Multi,Agadir_Morocco,MAR,AF,General cargo,2.6574033330599187,12832.253527015182,12744.377904425197,34100.47329336004,33866.9523209947
port10,SSP2-RCP4.5-Reg,Agadir_Morocco,MAR,AF,General cargo,2.070940790488646,12832.253527015182,12744.377904425197,26574.837262987534,26392.85205167635
port10,SSP2-RCP8.5-Multi,Agadir_Morocco,MAR,AF,General cargo,2.9963687968221264,12832.253527015182,12744.377904425197,38450.16406125897,38186.85628772902
port10,SSP2-RCP8.5-Reg,Agadir_Morocco,MAR,AF,General cargo,2.3365014816611627,12832.253527015182,12744.377904425197,29982.57937892265,29777.257856539258
port10,SSP5-RCP4.5-Multi,Agadir_Morocco,MAR,AF,General cargo,4.189603770212033,12832.253527015182,12744.377904425197,53762.057757099465,53393.89371738673
port10,SSP5-RCP4.5-Reg,Agadir_Morocco,MAR,AF,General cargo,3.250559455560964,12832.253527015182,12744.377904425197,41712.00303839473,41426.358102471546
port10,SSP5-RCP8.5-Multi,Agadir_Morocco,MAR,AF,General cargo,4.72277736093997,12832.253527015182,12744.377904425197,60603.876447229384,60188.8594462829
port10,SSP5-RCP8.5-Reg,Agadir_Morocco,MAR,AF,General cargo,3.666700710819552,12832.253527015182,12744.377904425197,47052.03312892327,46729.81952110887
port10,SSP1-RCP2.6-Multi,Agadir_Morocco,MAR,AF,RoRo,2.3005081675358876,437.31133794629744,437.31133794629744,1006.038304701504,1006.038304701504
port10,SSP1-RCP2.6-Reg,Agadir_Morocco,MAR,AF,RoRo,1.7758935764238772,437.31133794629744,437.31133794629744,776.618395956161,776.618395956161
port10,SSP1-RCP4.5-Multi,Agadir_Morocco,MAR,AF,RoRo,2.500539961466987,437.31133794629744,437.31133794629744,1093.5144761373112,1093.5144761373112
port10,SSP1-RCP4.5-Reg,Agadir_Morocco,MAR,AF,RoRo,1.9280174278927693,437.31133794629744,437.31133794629744,843.143880975566,843.143880975566
port10,SSP2-RCP2.6-Multi,Agadir_Morocco,MAR,AF,RoRo,2.56237866251031,437.31133794629744,437.31133794629744,1120.5572412274278,1120.5572412274278
port10,SSP2-RCP2.6-Reg,Agadir_Morocco,MAR,AF,RoRo,1.975756429697423,437.31133794629744,437.31133794629744,864.0206877269799,864.0206877269799
port10,SSP2-RCP4.5-Multi,Agadir_Morocco,MAR,AF,RoRo,2.8121694127208623,437.31133794629744,437.31133794629744,1229.7935684086137,1229.7935684086137
port10,SSP2-RCP4.5-Reg,Agadir_Morocco,MAR,AF,RoRo,2.1664692023509975,437.31133794629744,437.31133794629744,947.4215454995625,947.4215454995625
port10,SSP2-RCP8.5-Multi,Agadir_Morocco,MAR,AF,RoRo,3.1432873839301996,437.31133794629744,437.31133794629744,1374.5952114162328,1374.5952114162328
port10,SSP2-RCP8.5-Reg,Agadir_Morocco,MAR,AF,RoRo,2.419274505635969,437.31133794629744,437.31133794629744,1057.976170919033,1057.976170919033
port10,SSP5-RCP4.5-Multi,Agadir_Morocco,MAR,AF,RoRo,4.472301442702911,437.31133794629744,437.31133794629744,1955.7881276075661,1955.7881276075661
port10,SSP5-RCP4.5-Reg,Agadir_Morocco,MAR,AF,RoRo,3.435161165681117,437.31133794629744,437.31133794629744,1502.2349254251722,1502.2349254251722
port10,SSP5-RCP8.5-Multi,Agadir_Morocco,MAR,AF,RoRo,5.003557359357477,437.31133794629744,437.31133794629744,2188.1123633116613,2188.1123633116613
port10,SSP5-RCP8.5-Reg,Agadir_Morocco,MAR,AF,RoRo,3.839819040653707,437.31133794629744,437.31133794629744,1679.1964021399408,1679.1964021399408
port10,SSP1-RCP2.6-Multi,Agadir_Morocco,MAR,AF,Tanker,1.8979978803543702,6175.777985131739,6175.777985131739,11721.613525319224,11721.613525319224
port10,SSP1-RCP2.6-Reg,Agadir_Morocco,MAR,AF,Tanker,1.4726081701248988,6175.777985131739,6175.777985131739,9094.501117782485,9094.501117782485
port10,SSP1-RCP4.5-Multi,Agadir_Morocco,MAR,AF,Tanker,2.2031947289468508,6175.777985131739,6175.777985131739,13606.44150398825,13606.44150398825
port10,SSP1-RCP4.5-Reg,Agadir_Morocco,MAR,AF,Tanker,1.7169537748441126,6175.777985131739,6175.777985131739,10603.525324171107,10603.525324171107
port10,SSP2-RCP2.6-Multi,Agadir_Morocco,MAR,AF,Tanker,2.110326268704906,6175.777985131739,6175.777985131739,13032.906511712965,13032.906511712965
port10,SSP2-RCP2.6-Reg,Agadir_Morocco,MAR,AF,Tanker,1.6313826741599302,6175.777985131739,6175.777985131739,10075.057204402243,10075.057204402243
port10,SSP2-RCP4.5-Multi,Agadir_Morocco,MAR,AF,Tanker,2.432437197801391,6175.777985131739,6175.777985131739,15022.192096397368,15022.192096397368
port10,SSP2-RCP4.5-Reg,Agadir_Morocco,MAR,AF,Tanker,1.8874235752529829,6175.777985131739,6175.777985131739,11656.30896466601,11656.30896466601
port10,SSP2-RCP8.5-Multi,Agadir_Morocco,MAR,AF,Tanker,2.8594214526502215,6175.777985131739,6175.777985131739,17659.152057490657,17659.152057490657
port10,SSP2-RCP8.5-Reg,Agadir_Morocco,MAR,AF,Tanker,2.226826630190286,6175.777985131739,6175.777985131739,13752.386879434265,13752.386879434265
port10,SSP5-RCP4.5-Multi,Agadir_Morocco,MAR,AF,Tanker,3.970985237125384,6175.777985131739,6175.777985131739,24523.923206722084,24523.923206722084
port10,SSP5-RCP4.5-Reg,Agadir_Morocco,MAR,AF,Tanker,3.075826890620031,6175.777985131739,6175.777985131739,18995.623997167397,18995.623997167397
port10,SSP5-RCP8.5-Multi,Agadir_Morocco,MAR,AF,Tanker,4.661560545246801,6175.777985131739,6175.777985131739,28788.7629916939,28788.7629916939
port10,SSP5-RCP8.5-Reg,Agadir_Morocco,MAR,AF,Tanker,3.623482107072975,6175.777985131739,6175.777985131739,22377.821026380047,22377.821026380047
port100,SSP1-RCP2.6-Multi,Baku Port_Azerbaijan,AZE,EU,General cargo,2.6508072596188246,1045.9713252926101,1045.9713252926101,2772.6683824387737,2772.6683824387737
port100,SSP1-RCP2.6-Reg,Baku Port_Azerbaijan,AZE,EU,General cargo,1.9576343403126337,1045.9713252926101,1045.9713252926101,2047.62938537513,2047.62938537513
port100,SSP1-RCP4.5-Multi,Baku Port_Azerbaijan,AZE,EU,General cargo,2.9489607158766704,1045.9713252926101,1045.9713252926101,3084.5283482213654,3084.5283482213654
port100,SSP1-RCP4.5-Reg,Baku Port_Azerbaijan,AZE,EU,General cargo,2.1845567488473576,1045.9713252926101,1045.9713252926101,2284.9837177687864,2284.9837177687864
port100,SSP2-RCP2.6-Multi,Baku Port_Azerbaijan,AZE,EU,General cargo,2.9665429240575203,1045.9713252926101,1045.9713252926101,3102.9188338138592,3102.9188338138592
port100,SSP2-RCP2.6-Reg,Baku Port_Azerbaijan,AZE,EU,General cargo,2.1820350563078112,1045.9713252926101,1045.9713252926101,2282.3460996812164,2282.3460996812164
port100,SSP2-RCP4.5-Multi,Baku Port_Azerbaijan,AZE,EU,General cargo,3.2988108572840655,1045.9713252926101,1045.9713252926101,3450.4615642830654,3450.4615642830654
port100,SSP2-RCP4.5-Reg,Baku Port_Azerbaijan,AZE,EU,General cargo,2.4334941370630325,1045.9713252926101,1045.9713252926101,2545.365087635617,2545.365087635617
port100,SSP2-RCP8.5-Multi,Baku Port_Azerbaijan,AZE,EU,General cargo,3.7392590478401853,1045.9713252926101,1045.9713252926101,3911.157741881782,3911.157741881782
port100,SSP2-RCP8.5-Reg,Baku Port_Azerbaijan,AZE,EU,General cargo,2.7668236162036757,1045.9713252926101,1045.9713252926101,2894.0181646914507,2894.0181646914507
port100,SSP5-RCP4.5-Multi,Baku Port_Azerbaijan,AZE,EU,General cargo,5.428185136655412,1045.9713252926101,1045.9713252926101,5677.72600132111,5677.72600132111
port100,SSP5-RCP4.5-Reg,Baku Port_Azerbaijan,AZE,EU,General cargo,3.9917066960536647,1045.9713252926101,1045.9713252926101,4175.210743050638,4175.210743050638
port100,SSP5-RCP8.5-Multi,Baku Port_Azerbaijan,AZE,EU,General cargo,6.131659164677966,1045.9713252926101,1045.9713252926101,6413.539662720791,6413.539662720791
port100,SSP5-RCP8.5-Reg,Baku Port_Azerbaijan,AZE,EU,General cargo,4.522933199927367,1045.9713252926101,1045.9713252926101,4730.858433337974,4730.858433337974
port100,SSP1-RCP2.6-Multi,Baku Port_Azerbaijan,AZE,EU,Tanker,2.2757812430238293,1111.7942441503517,1111.7942441503517,2530.2004869392263,2530.2004869392263
port100,SSP1-RCP2.6-Reg,Baku Port_Azerbaijan,AZE,EU,Tanker,1.6941214309862276,1111.7942441503517,1111.7942441503517,1883.514455862245,1883.514455862245
port100,SSP1-RCP4.5-Multi,Baku Port_Azerbaijan,AZE,EU,Tanker,2.651127325759989,1111.7942441503517,1111.7942441503517,2947.5081012896703,2947.5081012896703
port100,SSP1-RCP4.5-Reg,Baku Port_Azerbaijan,AZE,EU,Tanker,1.9865011443861758,1111.7942441503517,1111.7942441503517,2208.580538326637,2208.580538326637
port100,SSP2-RCP2.6-Multi,Baku Port_Azerbaijan,AZE,EU,Tanker,2.5253116688497936,1111.7942441503517,1111.7942441503517,2807.6269781129195,2807.6269781129195
port100,SSP2-RCP2.6-Reg,Baku Port_Azerbaijan,AZE,EU,Tanker,1.8701446309002343,1111.7942441503517,1111.7942441503517,2079.2160363635644,2079.2160363635644
port100,SSP2-RCP4.5-Multi,Baku Port_Azerbaijan,AZE,EU,Tanker,2.9202170771764706,1111.7942441503517,1111.7942441503517,3246.6805380743635,3246.6805380743635
port100,SSP2-RCP4.5-Reg,Baku Port_Azerbaijan,AZE,EU,Tanker,2.1746933915197713,1111.7942441503517,1111.7942441503517,2417.811595483489,2417.811595483489
port100,SSP2-RCP8.5-Multi,Baku Port_Azerbaijan,AZE,EU,Tanker,3.443696339376949,1111.7942441503517,1111.7942441503517,3828.6817687209277,3828.6817687209277
port100,SSP2-RCP8.5-Reg,Baku Port_Azerbaijan,AZE,EU,Tanker,2.5783975625735778,1111.7942441503517,1111.7942441503517,2866.6475692006,2866.6475692006
port100,SSP5-RCP4.5-Multi,Baku Port_Azerbaijan,AZE,EU,Tanker,4.787433308047091,1111.7942441503517,1111.7942441503517,5322.640796140433,5322.640796140433
port100,SSP5-RCP4.5-Reg,Baku Port_Azerbaijan,AZE,EU,Tanker,3.5582166513473497,1111.7942441503517,1111.7942441503517,3956.004792407922,3956.004792407922
port100,SSP5-RCP8.5-Multi,Baku Port_Azerbaijan,AZE,EU,Tanker,5.634568259936536,1111.7942441503517,1111.7942441503517,6264.480559669703,6264.480559669703
port100,SSP5-RCP8.5-Reg,Baku Port_Azerbaijan,AZE,EU,Tanker,4.209524521241609,1111.7942441503517,1111.7942441503517,4680.125133326186,4680.125133326186
port1000,SSP1-RCP2.6-Multi,Porto De Maceio_Brazil,BRA,SA,Dry bulk,1.8832428231366751,13725.09505922092,13725.09505922092,25847.686767146435,25847.686767146435
port1000,SSP1-RCP2.6-Reg,Porto De Maceio_Brazil,BRA,SA,Dry bulk,1.5733901368765737,13725.09505922092,13725.09505922092,21594.929193871587,21594.929193871587
